"31.30.26.209",443,2889,1491653,0,0,1922,1438659,967,52994
"172.16.239.210",51622,2889,1491653,0,0,967,52994,1922,1438659
"172.16.239.210",51618,126,55082,0,0,81,31557,45,23525
"91.241.8.245",443,139,55862,0,0,51,23925,88,31937
"172.16.239.210",51302,20,5769,0,0,10,2758,10,3011
"44.241.88.137",443,20,5769,0,0,10,3011,10,2758
"172.16.239.210",51568,7,418,0,0,4,218,3,200
"91.241.10.4",443,71,4290,0,0,35,2328,36,1962
"172.16.239.210",51573,6,363,0,0,3,163,3,200
"172.16.239.210",51574,7,417,0,0,4,217,3,200
"172.16.239.210",51555,8,484,0,0,4,218,4,266
"172.16.239.210",51558,8,484,0,0,4,218,4,266
"172.16.239.210",51557,8,484,0,0,4,218,4,266
"172.16.239.210",51579,6,363,0,0,3,163,3,200
"91.241.8.250",443,37,2232,0,0,18,1200,19,1032
"172.16.239.210",51583,6,363,0,0,3,163,3,200
"172.16.239.210",51582,6,363,0,0,3,163,3,200
"172.16.239.210",51584,6,363,0,0,3,163,3,200
"172.16.239.210",51581,6,363,0,0,3,163,3,200
"172.16.239.210",51580,7,417,0,0,4,217,3,200
"172.16.239.210",51560,8,484,0,0,4,218,4,266
"172.16.239.210",51559,8,484,0,0,4,218,4,266
"172.16.239.210",51561,8,484,0,0,4,218,4,266
"172.16.239.210",51602,6,363,0,0,3,163,3,200
"91.241.8.246",443,41,2709,0,0,20,1545,21,1164
"172.16.239.210",51604,10,840,0,0,5,295,5,545
"172.16.239.210",51607,6,363,0,0,3,163,3,200
"91.241.8.252",443,22,1566,0,0,11,945,11,621
"172.16.239.210",51608,6,363,0,0,3,163,3,200
"172.16.239.210",51612,8,484,0,0,4,218,4,266
"172.16.239.210",51613,8,484,0,0,4,218,4,266
"172.16.239.210",51614,10,840,0,0,5,295,5,545
"172.16.239.210",51589,6,363,0,0,3,163,3,200
"172.16.239.210",51597,6,363,0,0,3,163,3,200
"172.16.239.210",51606,6,363,0,0,3,163,3,200
"172.16.239.210",51605,7,417,0,0,4,217,3,200
"172.16.239.210",50387,9,1137,0,0,6,453,3,684
"20.90.153.243",443,9,1137,0,0,3,684,6,453
"172.16.239.210",51624,18,8305,0,0,9,2896,9,5409
"20.42.65.88",443,18,8305,0,0,9,5409,9,2896
