"10.0.2.15",54862,6,342,0,0,3,162,3,180
"93.184.220.29",80,18,1026,0,0,9,540,9,486
"10.0.2.15",45724,19,1311,0,0,9,627,10,684
"152.199.21.141",443,19,1311,0,0,10,684,9,627
"10.0.2.15",54864,6,342,0,0,3,162,3,180
"13.107.42.14",443,1,60,0,0,1,60,0,0
"10.0.2.15",59996,1,60,0,0,0,0,1,60
"10.0.2.15",37966,14,798,0,0,7,378,7,420
"2.16.202.121",80,28,1596,0,0,14,840,14,756
"10.0.2.15",54816,6,342,0,0,3,162,3,180
"10.0.2.15",37968,14,798,0,0,7,378,7,420
"10.0.2.15",39928,15,1011,0,0,7,480,8,531
"104.244.42.129",443,15,1011,0,0,8,531,7,480
"10.0.2.15",34190,18,1026,0,0,9,486,9,540
"2.16.2.73",80,18,1026,0,0,9,540,9,486
"10.0.2.15",37824,12,837,0,0,6,426,6,411
"104.244.42.3",443,27,1848,0,0,14,942,13,906
"10.0.2.15",53198,15,1011,0,0,7,480,8,531
"104.244.42.130",443,30,2022,0,0,16,1062,14,960
"10.0.2.15",37822,15,1011,0,0,7,480,8,531
"10.0.2.15",57466,12,819,0,0,6,426,6,393
"142.251.37.99",443,12,819,0,0,6,393,6,426
"10.0.2.15",50198,12,819,0,0,6,426,6,393
"142.250.185.78",443,12,819,0,0,6,393,6,426
"10.0.2.15",53194,15,1011,0,0,7,480,8,531
"10.0.2.15",53528,13,930,0,0,6,426,7,504
"147.32.232.213",443,13,930,0,0,7,504,6,426
"10.0.2.15",40510,5,374,0,0,2,154,3,220
"13.107.21.200",443,5,374,0,0,3,220,2,154
"10.0.2.15",47816,8,519,0,0,4,279,4,240
"13.32.110.83",443,8,519,0,0,4,240,4,279
"10.0.2.15",37592,8,519,0,0,4,279,4,240
"18.66.15.106",443,16,1038,0,0,8,480,8,558
"10.0.2.15",55302,6,405,0,0,3,225,3,180
"142.250.185.134",443,6,405,0,0,3,180,3,225
"10.0.2.15",45058,19,1272,0,0,9,588,10,684
"147.32.232.218",443,19,1272,0,0,10,684,9,588
"10.0.2.15",52232,8,519,0,0,4,279,4,240
"172.217.16.196",443,8,519,0,0,4,240,4,279
"10.0.2.15",41694,11,726,0,0,5,333,6,393
"157.240.253.35",443,11,726,0,0,6,393,5,333
"10.0.2.15",50498,8,519,0,0,4,279,4,240
"142.251.36.131",443,8,519,0,0,4,240,4,279
"10.0.2.15",40954,13,936,0,0,6,426,7,510
"91.198.174.208",443,13,936,0,0,7,510,6,426
"10.0.2.15",54902,8,519,0,0,4,279,4,240
"13.32.121.103",443,8,519,0,0,4,240,4,279
"10.0.2.15",32950,11,822,0,0,5,372,6,450
"91.198.174.192",443,11,822,0,0,6,450,5,372
"10.0.2.15",55872,8,628,0,0,4,308,4,320
"34.120.208.123",443,8,628,0,0,4,320,4,308
"10.0.2.15",37596,8,519,0,0,4,279,4,240
"10.0.2.15",57386,8,600,0,0,4,294,4,306
"142.250.185.182",443,8,600,0,0,4,306,4,294
"10.0.2.15",48670,208,329440,0,0,103,12279,105,317161
"104.107.246.228",443,208,329440,0,0,105,317161,103,12279
"10.0.2.15",56834,139,279121,0,0,66,5081,73,274040
"104.96.143.246",443,139,279121,0,0,73,274040,66,5081
"10.0.2.15",35896,37,35029,0,0,19,2190,18,32839
"52.222.214.35",443,37,35029,0,0,18,32839,19,2190
"10.0.2.15",45598,37,35656,0,0,19,2622,18,33034
"18.66.15.61",443,37,35656,0,0,18,33034,19,2622
"54.148.104.84",443,4,288,0,0,2,145,2,143
"10.0.2.15",50278,4,288,0,0,2,143,2,145
